year,month,day,hour,o3ddv,gs,prec,rh,VPD,wetness
1997,5,19,17,0.0261246653919694,NaN,0.254,95.75,NaN,1.004
1997,5,19,18,0.212156368221942,NaN,0,94.85,NaN,1.0045
1997,5,19,19,0.313898601398601,NaN,0,94.75,NaN,1.005
1997,5,19,20,0.243255172413793,NaN,0,96.2,NaN,1.005
1997,5,19,21,0.200301176470588,NaN,0,94.15,NaN,1.0055
1997,5,19,22,NaN,NaN,0,90.9,NaN,1.006
1997,5,19,23,NaN,NaN,0,90.15,NaN,1.006
1997,5,20,0,NaN,NaN,0,91.25,NaN,0.536
1997,5,20,1,NaN,NaN,0,85.45,NaN,0.007
1997,5,20,2,NaN,NaN,0,85.95,NaN,0.007
1997,5,20,3,NaN,NaN,0,85.5,NaN,0.0075
1997,5,20,4,NaN,NaN,0,83.05,NaN,0.007
1997,5,20,5,NaN,NaN,0,82.3,NaN,0.006
1997,5,20,6,NaN,NaN,0,78.75,NaN,0.006
1997,5,20,7,NaN,NaN,0,75.9,NaN,0.007
1997,5,20,8,NaN,NaN,0,71.4,NaN,0.0065
1997,5,20,9,NaN,NaN,0,65.135,NaN,0.006
1997,5,20,10,NaN,NaN,0,56.08,NaN,0.006
1997,5,20,11,NaN,NaN,0,49.06,NaN,0.005
1997,5,20,12,0.0641012658227847,NaN,0.254,44.785,NaN,0.006
1997,5,20,13,1.71296076099881,NaN,0,41.475,NaN,0.005
1997,5,20,14,-0.926611727748691,NaN,0,41.25,NaN,0.005
1997,5,20,15,0.00506084959816303,NaN,0,43.005,NaN,0.005
1997,5,20,16,0.0757520215633423,NaN,0,48.755,NaN,0.005
1997,5,20,17,0.116647791619479,NaN,0,51.51,NaN,0.005
1997,5,20,18,0.0512959641255605,NaN,0,50.43,NaN,0.005
1997,5,20,19,0.0675708154506438,NaN,0,53.655,NaN,0.006
1997,5,20,20,0.0435503437120906,NaN,0,58.07,NaN,0.006
1997,5,20,21,0.0508075471698113,NaN,0,61.87,NaN,0.006
1997,5,20,22,0.0257675606641124,NaN,0,65.29,NaN,0.006
1997,5,20,23,0.0416744186046512,NaN,0,67.29,NaN,0.2275
1997,5,21,0,0.108573927081932,NaN,0.254,74.1,NaN,0.963
1997,5,21,1,0.0219387879594508,NaN,0.254,89.2,NaN,1.0055
1997,5,21,2,0.146741748073184,NaN,0,93.2,NaN,1.005
1997,5,21,3,0.147362932061979,NaN,0,94.4,NaN,1.0055
1997,5,21,4,0.183727493531865,NaN,0,90.75,NaN,1.006
1997,5,21,5,0.126973720267456,NaN,0,84.9,NaN,1.006
1997,5,21,6,0.12801685266599,NaN,0,83.9,NaN,0.337
1997,5,21,7,0.202412666397741,NaN,0,77.15,NaN,0.006
1997,5,21,8,0.195480607082631,NaN,0,66.75,NaN,0.006
1997,5,21,9,0.0530462864654431,NaN,0,63.94,NaN,0.006
1997,5,21,10,0.0569539078156313,NaN,0,63.04,NaN,0.0905
1997,5,21,11,0.134474774583892,NaN,0,62.4,NaN,0.005
1997,5,21,12,0.109604580666891,NaN,0,58.39,NaN,0.005
1997,5,21,13,0.0824456644525778,NaN,0,58.935,NaN,0.005
1997,5,21,14,NaN,NaN,0,54.575,NaN,0.005
1997,5,21,15,NaN,NaN,0,56.28,NaN,0.005
1997,5,21,16,0.0455562232725636,NaN,0,58.09,NaN,0.027
1997,5,21,17,0.0987931277781698,NaN,0,59,NaN,0.005
1997,5,21,18,0.0718787059437408,NaN,0,61.195,NaN,0.005
1997,5,21,19,0.0568882635713448,NaN,0,64.61,NaN,0.006
1997,5,21,20,0.0243223056883426,NaN,0,67.555,NaN,0.006
1997,5,21,21,0.0847783487762465,NaN,0,71.55,NaN,0.006
1997,5,21,22,-0.000821296524525511,NaN,0,75.05,NaN,0.006
1997,5,21,23,0.0284552544802867,NaN,0,78.95,NaN,0.006
1997,5,22,0,-0.0044123306734759,NaN,0,83.45,NaN,0.006
1997,5,22,1,0.0623724225981487,NaN,0,87.55,NaN,0.006
1997,5,22,2,0.0952960295963533,NaN,0,89,NaN,0.006
1997,5,22,3,0.136728570466635,NaN,0,90.75,NaN,0.006
1997,5,22,4,0.202520052101186,NaN,0,91.15,NaN,0.006
1997,5,22,5,0.260715911282546,NaN,0,91.3,NaN,0.0065
1997,5,22,6,0.264,NaN,0,88.5,NaN,0.0835
1997,5,22,7,0.664056843173744,NaN,0,82.8,NaN,0.006
1997,5,22,8,0.0755526726954216,NaN,0,67.705,NaN,0.0055
1997,5,22,9,0.0136273335883703,NaN,0,56.08,NaN,0.005
1997,5,22,10,NaN,NaN,0,44.575,NaN,0.005
1997,5,22,11,NaN,NaN,0,41.005,0.703875233812899,0.005
1997,5,22,12,NaN,NaN,0,39,0.741104180011079,0.005
1997,5,22,13,0.0430178798995945,0.341593834992243,0,42.395,0.700414975569838,0.005
1997,5,22,14,0.105635531628533,0.355115587626725,0,46.37,0.645698929270149,0.005
1997,5,22,15,0.0942858514235846,0.287880653978604,0,46.43,0.656527793355275,0.005
1997,5,22,16,0.161118376550169,0.347538667346607,0,47.25,0.637872609619743,0.005
1997,5,22,17,0.12664495862703,0.256422553969477,0,50.43,0.579695405259683,0.005
1997,5,22,18,0.101268862415324,0.124076153810391,0,55.135,0.495540130479099,0.005
1997,5,22,19,0.0967858930247107,0.0982193322851336,0,59.405,0.424832161024684,0.005
1997,5,22,20,-0.0153874058451341,0.0304153866215596,0,65.55,0.33049100324493,0.006
1997,5,22,21,-0.0173907726007393,0.041686092107363,0,70.8,0.259681146940942,0.006
1997,5,22,22,0.0125302103305194,0.0305795608118506,0,73.45,0.224705708732575,0.006
1997,5,22,23,-0.00154024134835943,-0.00348499189522325,0,76,0.194906061781988,0.006
1997,5,23,0,-0.00356231094978826,-0.0294461636012589,0,79.6,0.158509454436726,0.006
1997,5,23,1,0.0333586941774424,-0.0560375494824666,0,82.95,0.129852333417605,0.006
1997,5,23,2,0.00886447498568379,-0.025947488781774,0,85.45,0.108569847434138,0.006
1997,5,23,3,0.0149992973673232,-0.0138507983821102,0,88.35,0.0840285131138623,0.006
1997,5,23,4,0.0498594648143668,0.0158049683210878,0,90.35,0.0678856827027562,0.006
1997,5,23,5,0.0829851761185911,-0.0480340287257753,0,91.9,0.0547761953885041,0.006
1997,5,23,6,0.0732479613745842,0.172114536649094,0,85.25,0.114365069592619,0.1895
1997,5,23,7,-0.140010807688366,0.532864535226894,0,73.95,0.238194350538774,0.0055
1997,5,23,8,0.24287856071964,0.325970997470189,0,62.95,0.396839137210169,0.0055
1997,5,23,9,0.142778864970646,0.408700615938898,0,52.82,0.579022856245339,0.005
1997,5,23,10,0.177800464037123,0.417191133622189,0,46.6,0.737473840386442,0.005
1997,5,23,11,0.18915317441586,0.420346585012294,0,44.105,0.830993480569695,0.005
1997,5,23,12,0.151783247956239,0.309464681950741,0,38.6,0.984594306223299,0.005
1997,5,23,13,0.116246830092984,0.201854892451086,0,37.615,1.03460270824778,0.005
1997,5,23,14,0.245821331936807,0.27784049767626,0,35.18,1.11457895202399,0.005
1997,5,23,15,0.123536593215611,0.213720050817945,0,32.975,1.16813392230159,0.005
1997,5,23,16,0.0984858569051581,0.206716440477228,0,33.24,1.1501958926632,0.005
1997,5,23,17,0.0845191883705969,0.120967397117646,0,33.345,1.12346183779529,0.005
1997,5,23,18,0.0609111887602825,0.0658301661368152,0,35.495,1.04040642331538,0.005
1997,5,23,19,0.00606254067849908,0.0156534944942967,0,41.9,0.847992085777127,0.005
1997,5,23,20,0.00706392865007708,0.00496295385917585,0,46.89,0.71769946230676,0.006
1997,5,23,21,0.0118970829091231,0.00254018942458161,0,49.335,0.661288096666419,0.006
1997,5,23,22,0.0120177289995779,0.00961705330759043,0,52.57,0.588748508881225,0.006
1997,5,23,23,0.0094991574132587,0.0269755774837905,0,52.935,0.56461636174604,0.006
1997,5,24,0,0.0200700467897567,NaN,0,52.6,0.544695754253072,0.006
1997,5,24,1,-0.00351143654114365,NaN,0,51.685,0.5474034937797,0.006
1997,5,24,2,-0.397094135146621,NaN,0,54.285,0.503341537048209,0.006
1997,5,24,3,-0.0201743202564429,NaN,0,55.74,0.454120646454472,0.006
1997,5,24,4,0.0114664947423134,NaN,0,52.835,0.482650123189242,0.006
1997,5,24,5,-0.0201456071175816,NaN,0,51.195,0.55472232805794,0.0055
1997,5,24,6,0.0349927325581395,0.106698738434766,0,49.435,0.632183678295273,0.005
1997,5,24,7,0.988259668508288,0.602821079661598,0,43.21,0.854005463018007,0.005
1997,5,24,8,0.356948098346812,0.374352658680587,0,36.145,1.07349203020118,0.005
1997,5,24,9,-0.00781686592460263,NaN,0,32.94,1.24989940183253,0.005
1997,5,24,10,0.231331347708141,0.375321070994102,0,30.24,1.46257099756989,0.004
1997,5,24,11,0.258097747963584,0.283187635254438,0,30.7,1.57501708493909,0.004
1997,5,24,12,0.197867571213203,0.407523847734082,0,29.67,1.72513861325536,0.004
1997,5,24,13,0.188121021951811,0.335693639963692,0,27.29,1.89773168769892,0.004
1997,5,24,14,0.172007425680895,0.279575741771854,0,25.465,2.00806851445535,0.004
1997,5,24,15,0.19859872380538,0.225755423993136,0,23.675,2.07826519055076,0.004
1997,5,24,16,0.199505482691894,0.193171301575618,0,24.33,1.9961692554261,0.004
1997,5,24,17,0.108931731753693,0.195965863299839,0,25.725,1.92081176336387,0.004
1997,5,24,18,0.00462042481699268,0.0652706564522885,0,27.645,1.79173810219522,0.004
1997,5,24,19,0.0230924584800876,0.0191718784131828,0,29.78,1.61869438696848,0.005
1997,5,24,20,-0.0462290791122908,NaN,0,33.37,1.42284576972926,0.005
1997,5,24,21,0.00102006799432844,NaN,0,34.145,1.36688496607717,0.005
1997,5,24,22,0.0214914002933733,NaN,0,36.575,1.2623748573178,0.4005
1997,5,24,23,0.00300495194930547,0.103199579148842,0,58.015,0.685893545214572,1.004
1997,5,25,0,0.0748249794576828,0.0988950135514843,0,61.9,0.602537510798031,0.09
1997,5,25,1,0.0833233923578751,NaN,0,68.03,0.480202271089341,0.9645
1997,5,25,2,0.0944591194968553,NaN,0,70.55,0.429187350089083,0.8085
1997,5,25,3,0.215490697674419,0.566991483047499,0,74.35,0.369575624561222,0.7355
1997,5,25,4,0.210429594272076,NaN,0.254,81.65,0.254052131302105,0.999
1997,5,25,5,0.136142939481268,NaN,1.524,89.15,0.14260539406215,1.0035
1997,5,25,6,0.260150807899461,NaN,0.762,94.95,0.064991617224426,1.003
1997,5,25,7,0.214960341671751,0.243989294548242,0,95.4,0.058348750005248,1.003
1997,5,25,8,NaN,NaN,0,95.65,0.0549557048682385,1.003
1997,5,25,9,0.316888168557536,0.173030525099858,0,96.7,0.0419149589759426,1.003
1997,5,25,10,0.262210125204137,0.513560619580246,0,97.75,0.0290826166192917,1.003
1997,5,25,11,0.17614262560778,0.708022965423312,0,97.85,0.0284084446949902,1.003
1997,5,25,12,0.132178370066632,0.865130000446292,0,97.8,0.0299595792962479,1.003
1997,5,25,13,0.0540845070422535,0.540776863031127,0,97.55,0.0336660548162936,1.003
1997,5,25,14,0.129551229946524,0.277826854875764,0,97.95,0.0282362334608597,1.003
1997,5,25,15,0.219480916030534,0.711661179885358,0,96.7,0.0452617989420005,0.329
1997,5,25,16,0.239229946524064,0.250321779762525,0,95.55,0.060632899781166,0.004
1997,5,25,17,0.231712887438825,0.261565556019759,0,94.65,0.0718367631534613,0.0045
1997,5,25,18,0.271818181818182,0.125745338428307,0,94.4,0.0751340613010762,0.005
1997,5,25,19,0.258857142857143,0.0913388551121128,0,92.25,0.103660521646726,0.005
1997,5,25,20,0.469753581661891,0.496506066681942,0,90.25,0.127940204922886,0.005
1997,5,25,21,0.366424986056888,0.339583669256497,0,88.3,0.151105751245613,0.005
1997,5,25,22,0.391936914736323,0.566522309448512,0,85.25,0.183015992384156,0.005
1997,5,25,23,0.148644338118022,0.178808366193704,0,84.7,0.179527914653294,0.005
1997,5,26,0,0.228858965272856,0.0779691505313018,0,86,0.154874909896065,0.005
1997,5,26,1,0.0778347676419966,0.0288483326178361,0,89.4,0.109972910984879,0.006
1997,5,26,2,0.330415841584158,-0.0507200594838706,0,92,0.0794505942841126,0.006
1997,5,26,3,0.299348729792148,0.630010739288486,0,85.9,0.130057447284292,0.006
1997,5,26,4,0.436626506024096,0.220560408427197,0,85.65,0.12055120068544,0.006
1997,5,26,5,0.457073170731707,0.469609064686124,0,83.05,0.136837285211698,0.006
1997,5,26,6,0.55396299902629,0.469090679815439,0,74.35,0.216866980653002,0.006
1997,5,26,7,0.128343257443082,NaN,0.254,66.06,0.310697106237088,0.006
1997,5,26,8,0.271434471803018,0.785072080462698,0,58.105,0.434130989571771,0.006
1997,5,26,9,0.0882623866015352,0.544073647735849,0,49.705,0.590958747905022,0.006
1997,5,26,10,0.272774193548387,0.566411923583375,0,46.39,0.709874309827412,0.0055
1997,5,26,11,0.380107115531752,0.604961435420376,0,41.365,0.884092167695983,0.005
1997,5,26,12,-1.16766277939747,0.562663152846186,0,37.685,1.03172098933486,0.005
1997,5,26,13,-0.243095217353428,0.449143417784611,0,35.205,1.12276949033597,0.005
1997,5,26,14,0.0416414304886713,0.238396625593082,0,33.52,1.17660418760383,0.005
1997,5,26,15,0.095596815920398,0.302133646169974,0,35,1.14455078840463,0.005
1997,5,26,16,0.0403308803274173,0.219223728220757,0,34.7,1.12376051776424,0.005
1997,5,26,17,-0.00524618077657543,0.15937467110367,0,38.89,0.988823971348443,0.005
1997,5,26,18,0.0858825434087506,0.186580472943656,0,41.495,0.842911182993653,0.006
1997,5,26,19,0.0269871653543307,0.13181891475185,0,46.12,0.690265503034762,0.006
1997,5,26,20,0.0951828511983355,0.151210031883097,0,50.75,0.579669134629986,0.006
1997,5,26,21,0.0893024406332454,0.160515141803088,0,54.135,0.503841272340424,0.006
