year,month,day,hour,o3ddv,gs,prec,rh,VPD,wetness
1998,5,16,13,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,16,14,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,16,15,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,16,16,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,16,17,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,16,18,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,16,19,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,16,20,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,16,21,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,16,22,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,16,23,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,17,0,0.142766033731299,0.0314544353003037,0,54.955,1.08283106782384,0.005
1998,5,17,1,0.17247242206824,0.0344140345880582,0,60,0.905447591597028,0.0225
1998,5,17,2,0.189013745933932,0.0262501608775294,0,64.6,0.766063477957218,0.0315
1998,5,17,3,0.221862969480686,0.0363032451412282,0,66.96,0.694557741708826,0.004
1998,5,17,4,0.137094190354713,0.0219184345314424,0,69.085,0.633277944952125,0.0035
1998,5,17,5,0.195818029442337,0.0331974099339954,0,71.5,0.569067050405982,0.004
1998,5,17,6,0.46369890571284,0.146661442396308,0,70.225,0.619662103441653,0.004
1998,5,17,7,1.0411886258843,0.394551633092491,0,68.665,0.72479425926186,0.0035
1998,5,17,8,0.258927157016027,0.520991376837538,0,60.57,1.02051776207826,0.003
1998,5,17,9,0.312399705985405,0.585555216557631,0,52.865,1.313708425928,0.003
1998,5,17,10,NaN,NaN,0,47.49,1.50228038359684,0.0035
1998,5,17,11,0.285456584195873,0.358611166651672,0,42.345,1.73687191673697,0.0035
1998,5,17,12,0.316449960341242,0.382613463922455,0,39.36,1.85873978883043,0.005
1998,5,17,13,0.379670089246374,0.434092137332152,0,34.565,2.02382148134933,0.0055
1998,5,17,14,0.295832961434811,0.309781761279594,0,31.8,2.08277294502473,0.005
1998,5,17,15,0.263241838087213,0.31290194293868,0,33.86,1.95104585795615,0.005
1998,5,17,16,0.215626127316799,0.215310811141087,0,35.76,1.80256130215307,0.005
1998,5,17,17,0.17050192318376,0.151673437964495,0,42.295,1.51618228577009,0.005
1998,5,17,18,0.188008550128674,0.114308411144514,0,45.91,1.32149970042796,0.0045
1998,5,17,19,0.0365536880378565,0.0956504925320032,0,46.925,1.17035511765364,0.004
1998,5,17,20,0.0162983398666147,0.0489756185020197,0,44.685,1.11482435836608,0.0045
1998,5,17,21,0.0280476882214906,0.0165812704630982,0,48.64,0.93386519811104,0.005
1998,5,17,22,0.0241723365059036,NaN,0,52.315,0.793545853476706,0.005
1998,5,17,23,0.0118891085628927,NaN,0,56.38,0.68126588379753,0.005
1998,5,18,0,0.0298259251138174,NaN,0,56.51,0.649875201866745,0.005
1998,5,18,1,-0.016132106659614,NaN,0,56.68,0.558229928697119,0.005
1998,5,18,2,-0.0125085092471826,-0.00580592405714531,0,62.695,0.412443436116986,0.948
1998,5,18,3,0.00510489430743909,NaN,0,70.65,0.313835238873791,1.006
1998,5,18,4,-0.00842547792205671,NaN,0,72.75,0.289844757979365,0.7485
1998,5,18,5,0.0170212842707838,NaN,0,72.7,0.324319580035581,0.004
1998,5,18,6,0.459752908729701,0.162295035770671,0,67.4,0.473311169712364,0.004
1998,5,18,7,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,18,8,0.687159536176758,NaN,NaN,NaN,NaN,NaN
1998,5,18,9,0.805125843072272,NaN,NaN,NaN,NaN,NaN
1998,5,18,10,NaN,NaN,0,46.885,1.22837488589159,0.004
1998,5,18,11,NaN,NaN,0,48.695,1.13583189978044,0.004
1998,5,18,12,NaN,NaN,0,41.9,1.45589306243736,0.004
1998,5,18,13,NaN,NaN,0,36.065,1.73323177343339,0.004
1998,5,18,14,NaN,NaN,0,38.875,1.69605422944897,0.004
1998,5,18,15,NaN,NaN,0,38.635,1.69598885888068,0.004
1998,5,18,16,NaN,NaN,0,40.78,1.60151492416562,0.004
1998,5,18,17,0.0524286137933617,NaN,0,46.78,1.34165578150574,0.004
1998,5,18,18,0.158337401720076,0.0757345103029611,0,51.4,1.14240207764952,0.004
1998,5,18,19,0.158744938094376,0.045072917606914,0,57.725,0.907733002040809,0.003
1998,5,18,20,0.0309287999711315,NaN,0,64.49,0.709709350631955,0.003
1998,5,18,21,0.122355242702175,0.000604194774962502,0,68.485,0.617888628957019,0.0035
1998,5,18,22,0.0213618526613123,0.00624709399854089,0,70,0.583153953521016,0.0045
1998,5,18,23,0.00487743073288945,NaN,0,71.635,0.513069274964078,0.0045
1998,5,19,0,0.0443096877728923,NaN,0,82.05,0.261029531984771,0.3835
1998,5,19,1,-0.000580928391769227,NaN,0,83.65,0.250998905502869,1.005
1998,5,19,2,0.0750751411504698,NaN,0,86.65,0.176593718298928,1.005
1998,5,19,3,0.014835124233492,NaN,0,87.95,0.158098381537925,1.005
1998,5,19,4,0.00952988115207459,NaN,0,88.8,0.135936491972546,1.005
1998,5,19,5,0.0885711132752062,NaN,0,89.05,0.137202606256388,1.005
1998,5,19,6,0.326739971882931,NaN,0,82.35,0.279481144181928,0.3355
1998,5,19,7,0.308285388236413,0.599394621548311,0,74.5,0.485484241945753,0.0045
1998,5,19,8,0.251442153658396,NaN,0,59.535,0.878369166757428,0.005
1998,5,19,9,0.271545473213592,0.435217049807756,0,45.095,1.36450902679491,0.005
1998,5,19,10,0.391463355118408,0.471333072673702,0,40.9,1.59545009684442,0.005
1998,5,19,11,0.382699760212688,0.475040534697237,0,40.125,1.7059118876886,0.0045
1998,5,19,12,0.469415310475356,0.467595640796624,0,42.485,1.70707345670581,0.0045
1998,5,19,13,0.351197704808505,0.409764842184417,0,41.89,1.77210278385531,0.004
1998,5,19,14,-0.461864327674615,NaN,0,41.45,1.8074753722076,0.004
1998,5,19,15,0.24757235384606,NaN,0,42.01,1.7656732397082,0.004
1998,5,19,16,0.189508885169334,0.267435216820445,0,42.075,1.71512987680054,0.004
1998,5,19,17,0.152142780643845,0.198700491050111,0,42.135,1.67041374135252,0.004
1998,5,19,18,0.0512780340309355,0.0842812088157167,0,46.77,1.40946983856404,0.004
1998,5,19,19,0.037248796494563,0.0731977855348008,0,48.58,1.26493626728036,0.004
1998,5,19,20,-0.00427113882380694,NaN,0,51.87,1.0804424952246,0.004
1998,5,19,21,0.0164370821946605,NaN,0,59.225,0.80136661819957,0.005
1998,5,19,22,-0.0957801905280919,NaN,0,63.535,0.630571326009453,0.005
1998,5,19,23,-0.0266008245126742,NaN,0,69.615,0.480296785551696,0.0045
1998,5,20,0,0.076247929401052,NaN,NaN,NaN,NaN,NaN
1998,5,20,1,0.000742414011672633,NaN,NaN,NaN,NaN,NaN
1998,5,20,2,0.0628325043750576,NaN,NaN,NaN,NaN,NaN
1998,5,20,3,0.0807955059870342,NaN,NaN,NaN,NaN,NaN
1998,5,20,4,0.00549000898760203,NaN,NaN,NaN,NaN,NaN
1998,5,20,5,0.0311811151793944,NaN,NaN,NaN,NaN,NaN
1998,5,20,6,0.909275075456017,NaN,NaN,NaN,NaN,NaN
1998,5,20,7,1.50027130486491,NaN,NaN,NaN,NaN,NaN
1998,5,20,8,1.09803684487145,NaN,NaN,NaN,NaN,NaN
1998,5,20,9,1.2770892309344,NaN,NaN,NaN,NaN,NaN
1998,5,20,10,0.686360714876759,NaN,NaN,NaN,NaN,NaN
1998,5,20,11,0.603362727050711,0.145100378455414,0,63.575,1.05145251795448,0.0045
1998,5,20,12,0.747771565977001,0.51344910682489,0,59.675,1.18352837229215,0.0045
1998,5,20,13,0.629407607185932,0.491865531180175,0,41.73,1.71974045586766,0.0045
1998,5,20,14,0.715502182130484,0.342165062496254,0,40.85,1.73463124213025,0.0045
1998,5,20,15,0.647058193414907,0.307777340533647,0,38.08,1.82689857961129,0.005
1998,5,20,16,0.697776451812878,0.284536197228558,0,35.09,1.94526595398202,0.005
1998,5,20,17,0.608299164006453,0.163478411705207,0,36.33,1.82820713482801,0.005
1998,5,20,18,0.364463128436932,0.125532087037254,0,41.315,1.52348982700544,0.005
1998,5,20,19,0.0685896516707672,0.0339166764976357,0,45.175,1.28330627451437,0.005
1998,5,20,20,0.0757269995703859,0.0231728147577237,0,47.5,1.13834246815902,0.005
1998,5,20,21,0.0668778789139892,0.0169739071018969,0,57.275,0.829570972040323,0.005
1998,5,20,22,-0.0148314301705243,0.0315163701912384,0,60.405,0.721119799338614,0.0045
1998,5,20,23,0.0190724853955486,0.0371653293724295,0,59.37,0.716186772570499,0.005
1998,5,21,0,0.0553940784158546,0.000427984407107998,0,66.67,0.525144982076277,0.005
1998,5,21,1,0.0663090486373727,-0.00434639867701559,0,73.35,0.396971023911423,0.0045
1998,5,21,2,0.020902813072887,NaN,0,76.35,0.338526884288593,0.004
1998,5,21,3,0.0724271664855531,NaN,0,78.5,0.295745168211189,0.004
1998,5,21,4,0.0862699657675674,-0.00315419990123325,0,81.9,0.242441390518482,0.004
1998,5,21,5,0.242622676556676,0.0436243378478716,0,83.65,0.222433612666618,0.005
1998,5,21,6,0.303631286344829,0.153036866980205,0,83.85,0.223990685792417,0.005
1998,5,21,7,0.12416427045792,0.182016961912513,0,83.4,0.238402759886694,0.005
1998,5,21,8,0.155633688975105,0.200656261331924,0,83.05,0.250551752721891,0.0045
1998,5,21,9,0.0999556059874813,0.128656191235002,0,84.85,0.217337578697742,0.0045
1998,5,21,10,0.10110305361795,0.134903058382684,0,83.6,0.249278909080866,0.004
1998,5,21,11,0.219795236602268,0.549026586063547,0,77.45,0.336906843402901,0.0045
1998,5,21,12,0.184706615155847,0.494185006204913,0,77.2,0.308911147017426,0.004
1998,5,21,13,0.220812767416445,0.62174356817908,0,76.5,0.312846243794458,0.576
1998,5,21,14,0.161324214401764,0.431070482342864,0,74.8,0.328153177903738,0.1445
1998,5,21,15,0.181070693302918,0.443253973020652,0,72.55,0.343889009912025,0.085
1998,5,21,16,0.120880428532299,0.325574367431169,0,76,0.279967563782235,0.532
1998,5,21,17,0.0963639649292108,0.217774557210646,0,80.05,0.214780700807447,0.6265
1998,5,21,18,0.344807165121929,0.300199700221682,0,74.2,0.274036210164406,0.004
1998,5,21,19,0.271040381969734,0.210029090425538,0,74.4,0.260446598150567,0.004
1998,5,21,20,0.206541628157406,0.124508987771654,0,75.65,0.239516896795784,0.004
1998,5,21,21,0.232652301845486,0.0788879459838523,0,78.55,0.204086694761856,0.004
1998,5,21,22,0.109687922008251,0.0330904517415997,0,81,0.174424400534856,0.5665
1998,5,21,23,0.11145071890959,0.0136122561312741,0,84.5,0.137518495513363,0.1135
1998,5,22,0,0.0872408808010847,-0.00605657995601244,0,86.5,0.116328483298133,0.419
1998,5,22,1,0.0445397932289381,NaN,0,89.2,0.0870723314941473,1.005
1998,5,22,2,0.131337218616452,-0.0124308556783057,0,91.1,0.0683950880142756,1.005
1998,5,22,3,0.126626263382029,0.00556727672380028,0,90.2,0.073142624448231,1.005
1998,5,22,4,0.10748706649818,0.00378107398910067,0,90.55,0.0687276299586831,1.005
1998,5,22,5,0.164007121768723,0.00971853010129211,0,89.3,0.0805950708528135,1.005
1998,5,22,6,0.193366185922076,0.182876861607044,0,83.35,0.144135798279141,0.061
1998,5,22,7,0.349316410250017,0.265631901222348,0,77.3,0.22092747507889,0.005
1998,5,22,8,0.517539953662796,0.453973073528954,0,74.05,0.270524695232347,0.004
1998,5,22,9,0.393333832695584,0.444325144305278,0,69.23,0.346251999736214,0.005
1998,5,22,10,0.579078083330523,0.570033814484328,0,64.845,0.4281366884692,0.005
1998,5,22,11,0.482080083749236,0.454354169211303,0,65.14,0.427220371464719,0.005
1998,5,22,12,0.508651306607116,0.503044465145554,0,63.215,0.472098188877244,0.0045
1998,5,22,13,0.457439972687417,0.417120178664696,0,62.33,0.502542818939293,0.0045
1998,5,22,14,0.478976162405178,0.370253570368914,0,60.97,0.535788686896261,0.005
1998,5,22,15,0.488459383187856,0.464575995072357,0,57.745,0.602691592614832,0.005
1998,5,22,16,0.558738938731457,0.449106577681699,0,56.25,0.638270984932618,0.005
1998,5,22,17,0.372139886071163,0.365040397669514,0,54.435,0.676404495675615,0.005
1998,5,22,18,0.116820646768773,0.0600036183368303,0,59.55,0.55905940354312,0.005
1998,5,22,19,0.285668061391455,0.15061938274615,0,70.6,0.366718882658113,0.004
1998,5,22,20,0.0890482680717295,0.0576157543395448,0,74.35,0.282875013598148,0.004
1998,5,22,21,0.00393528961926977,NaN,0,78.5,0.214147773400917,0.961
1998,5,22,22,-0.0461212890263568,NaN,0,84.3,0.131052362534275,1.005
1998,5,22,23,-0.00906505339491617,NaN,0,85.9,0.119764971436872,1.006
1998,5,23,0,0.0313306229092376,NaN,0,87.35,0.100443349872983,1.0055
1998,5,23,1,0.0362171911982926,NaN,0,89.3,0.0803610148525898,1.006
1998,5,23,2,0.015813616978968,NaN,0,89.5,0.0815214365414307,1.006
1998,5,23,3,0.0340751292466765,NaN,0,91.35,0.062422980146306,1.006
1998,5,23,4,0.0147565477842665,NaN,0,92.5,0.0530739587338254,1.006
1998,5,23,5,0.0183698693986544,NaN,0,92.1,0.058107458325808,1.006
1998,5,23,6,0.219319558881655,NaN,0,88.25,0.104820650318806,1.006
1998,5,23,7,0.55601932062792,0.487253378439959,0,74.48,0.304558214079955,0.316
1998,5,23,8,0.642651327938563,0.837091523967141,0,56.955,0.626581062486509,0.005
1998,5,23,9,0.659807100458579,0.616460147335999,0,44.185,0.913026615404322,0.005
1998,5,23,10,0.563889096739422,0.615755932784287,0,42.09,1.01613765005355,0.005
1998,5,23,11,0.731742650191734,0.670387527157106,0,37.42,1.14599453815091,0.005
1998,5,23,12,0.418376072928641,0.503279507189399,0,36.46,1.21562105021304,0.005
1998,5,23,13,0.401776712884769,0.437358244033077,0,35.735,1.26147912971003,0.005
1998,5,23,14,0.500131786418455,0.447290277388784,0,35.215,1.30426171361227,0.005
1998,5,23,15,0.348701820065787,0.352049399653246,0,34.415,1.32576791025578,0.005
1998,5,23,16,0.22769554398778,0.264105377290241,0,34.505,1.30530292777792,0.0045
1998,5,23,17,0.195156846161794,0.230982017275969,0,34.555,1.2866762759709,0.004
1998,5,23,18,0.141860850085246,0.142473947561864,0,37.405,1.16258029385644,0.004
1998,5,23,19,0.14953988629037,0.0544201651976127,0,46.225,0.844927359767369,0.004
1998,5,23,20,0.0232531992057576,NaN,0,51.915,0.667445122105045,0.004
1998,5,23,21,-0.00687624601984878,NaN,0,56.1,0.539037188975066,0.004
1998,5,23,22,0.0101101746781285,NaN,0,59.255,0.457548780882186,0.004
1998,5,23,23,0.00452376188334892,NaN,0,57.77,0.455296214077802,0.9065
1998,5,24,0,-0.00991520337812677,-0.00102808785715537,0,58.47,0.418214345837767,1.006
1998,5,24,1,-0.111714829886876,NaN,0,71.84,0.23496991467636,1.006
1998,5,24,2,-0.00841346117140104,NaN,0,75.3,0.204896368084655,1.006
1998,5,24,3,0.00428146353666083,NaN,0,77.3,0.178625116684414,1.006
1998,5,24,4,0.0207995189903403,NaN,0,78.7,0.170871212741074,1.006
1998,5,24,5,0.00922710624461321,NaN,0,76.2,0.198673963952689,0.453
1998,5,24,6,0.317323102571366,NaN,0,72.85,0.288680252962988,0.004
1998,5,24,7,0.428131297420847,NaN,0,61.145,0.552738684093612,0.0045
1998,5,24,8,0.399963713806653,0.474313194781203,0,48.705,0.911792053520806,0.005
1998,5,24,9,0.525133681715987,0.552229375011491,0,36.79,1.32076647216624,0.005
1998,5,24,10,NaN,NaN,0,27.46,1.68195302459899,0.005
1998,5,24,11,0.980925735002323,0.881168609377537,0,24.065,1.9007912331662,0.005
1998,5,24,12,0.486058304051094,0.410765783386376,0,24.63,1.93781030788275,0.005
1998,5,24,13,0.480342669510812,0.389806836500651,0,23.35,2.03290030615085,0.005
1998,5,24,14,0.388087017018285,0.332017529906717,0,24.47,2.02857638223723,0.005
1998,5,24,15,0.407933590784325,NaN,12.7,26.9,1.97058469041572,0.005
1998,5,24,16,0.275214587438635,NaN,12.95,28.105,1.92688163616936,0.0515
1998,5,24,17,0.227784432992414,0.204868467470702,0,30.47,1.80782500216543,0.0475
1998,5,24,18,0.0578500862489487,0.0742483321617877,0,33.06,1.601762972064,0.005
1998,5,24,19,0.00842193131336377,NaN,0,37.515,1.29114743766818,0.0045
1998,5,24,20,-0.0020399900534245,NaN,0,45.505,0.941271869557299,0.004
1998,5,24,21,0.109255907100366,NaN,0,56.78,0.595598417054152,0.004
1998,5,24,22,0.0493336869811086,NaN,0,58.575,0.553052700735432,0.004
1998,5,24,23,-0.00944931966829777,NaN,0,63.485,0.460880790929172,0.004
1998,5,25,0,-0.00758188230926304,NaN,0,67.525,0.386169234072176,0.004
1998,5,25,1,-0.0258887121918355,-0.0357919658093989,0,72.7,0.316365994916874,0.004
1998,5,25,2,-0.00923815622177812,NaN,0,72.65,0.336307475531882,0.004
1998,5,25,3,-0.0154895067785567,-0.00597220095872278,0,67.415,0.407399866654542,0.004
1998,5,25,4,0.110901179085473,NaN,0,72.615,0.319872912653359,0.004
1998,5,25,5,0.00989614749793683,-0.00540367931845034,0,76.35,0.275517721181834,0.004
1998,5,25,6,0.255252074965302,0.0936168498079175,0,72.1,0.367091641369718,0.004
1998,5,25,7,0.147331773271806,0.0840819391690752,0,68.85,0.497303416482755,0.004
1998,5,25,8,0.324402545699684,0.29064000338817,0,64.615,0.644719695564829,0.005
1998,5,25,9,0.456023123819455,0.375574114601102,0,62.105,0.69699070248411,0.0045
1998,5,25,10,0.808470199587061,0.732717065462228,0,44.305,1.2961263396102,0.005
1998,5,25,11,0.515721509287596,0.491045700470261,0,34.41,1.7337515376775,0.005
1998,5,25,12,NaN,NaN,0,31.745,1.83437030571432,0.005
1998,5,25,13,NaN,NaN,0,33.15,1.75566290500441,0.005
1998,5,25,14,NaN,NaN,0,38.29,1.56126170651623,0.005
1998,5,25,15,NaN,NaN,0,50.565,1.115258990813,0.0045
1998,5,25,16,NaN,NaN,0,57.46,0.875176738003303,0.2195
1998,5,25,17,NaN,NaN,0,63.565,0.690340156998243,1.005
1998,5,25,18,NaN,NaN,0,70.93,0.514880471486386,1.005
1998,5,25,19,NaN,NaN,0,75.5,0.408550204949368,0.856
1998,5,25,20,NaN,NaN,0,79.3,0.327151923692344,1.005
1998,5,25,21,NaN,NaN,0,82.6,0.2610206308295,1.005
1998,5,25,22,NaN,NaN,0,80.55,0.282696380097355,1.005
1998,5,25,23,NaN,NaN,0,83.2,0.241050807973242,1.005
1998,5,26,0,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,1,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,2,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,3,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,4,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,5,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,6,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,7,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,8,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,9,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,10,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,11,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,12,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,13,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,14,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,15,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,16,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,17,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,18,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,19,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,20,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,21,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,22,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,26,23,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,27,0,0.00522811499807403,NaN,0,76.8,0.228177813230517,1.005
1998,5,27,1,0.00657625154715193,NaN,0,78.7,0.186037074140867,1.0055
1998,5,27,2,0.0551708074870128,NaN,0,85.1,0.125110481182633,1.0055
1998,5,27,3,-0.0117289510297244,NaN,0,87.95,0.0973978263838234,1.006
1998,5,27,4,0.0454759067320612,NaN,0,88.4,0.0958610761802848,1.006
1998,5,27,5,0.019252590300312,0.00634330166553525,0,85.6,0.119542300611856,1.006
1998,5,27,6,0.606114770020889,NaN,0,79.15,0.22626389630307,0.141
1998,5,27,7,0.609261385132228,0.609940113787338,0,61.67,0.569799542244223,0.005
1998,5,27,8,0.607939303114128,0.434530809079675,0,46.215,0.952641425171891,0.0045
1998,5,27,9,0.736489195709903,0.523196866380362,0,48.465,1.00595660737172,0.004
1998,5,27,10,0.679147736334379,0.580396284416492,0,46.93,1.121147382946,0.004
1998,5,27,11,0.82072000452628,0.607470035899522,0,45.325,1.24594336080598,0.004
1998,5,27,12,0.796859507531156,0.569625520718709,0,43.475,1.36290915159977,0.004
1998,5,27,13,0.629860283537039,0.453991727625914,0,41.44,1.45566781846885,0.004
1998,5,27,14,0.564517417673097,0.38254040139135,0,39.275,1.57002014594998,0.004
1998,5,27,15,0.533623498097434,0.405931502645509,0,41.585,1.52225866959213,0.004
1998,5,27,16,0.371553290654031,0.296023715984427,0,35.72,1.60940690436501,0.004
1998,5,27,17,0.310570651996154,0.23337796123945,0,39.83,1.43870771319388,0.004
1998,5,27,18,0.190883318956822,0.158971819795576,0,37.285,1.35710894804692,0.004
1998,5,27,19,0.0720582929989233,NaN,0,40.92,1.12566167444628,0.004
1998,5,27,20,-0.000377651283138585,NaN,0,47.905,0.873040018751189,0.004
1998,5,27,21,0.00350850192652841,NaN,0,49.87,0.741619293127098,0.004
1998,5,27,22,0.0305336340770167,NaN,0,50.32,0.685335001922324,0.004
1998,5,27,23,0.02070259188966,NaN,0,55.92,0.579403574936322,0.004
1998,5,28,0,0.00230967126555793,NaN,0,61.415,0.483650443369274,0.004
1998,5,28,1,0.00937129623473616,NaN,0,61.46,0.472285896590278,0.004
1998,5,28,2,-0.00132536342250319,NaN,0,65.585,0.401608768043486,0.004
1998,5,28,3,-0.0171939562497217,NaN,0,69.25,0.329250148220275,0.004
1998,5,28,4,-0.0186333262880648,NaN,0,73.2,0.276608164553656,0.004
1998,5,28,5,-0.0746724442892716,NaN,0,72.95,0.29769488576076,0.004
1998,5,28,6,1.42896034996277,0.220685309642469,0,67.995,0.480329638734601,0.004
1998,5,28,7,0.237218026018112,0.250320172117556,0,61.12,0.746819055144264,0.004
1998,5,28,8,0.678831173839272,0.349695807199085,0,56.485,0.97297165364917,0.004
1998,5,28,9,0.728345731457276,0.506143270725902,0,50.99,1.29577855203097,0.004
1998,5,28,10,0.671908256385745,0.478331374573041,0,41.3,1.72310054797521,0.004
1998,5,28,11,0.59319475231442,0.443988265297893,0,36.775,1.93146984147165,0.004
1998,5,28,12,0.464499237963941,0.311180386712763,0,35.68,1.98866438628769,0.004
1998,5,28,13,0.492234153974598,0.313980327190317,0,34.41,2.06999442580658,0.004
1998,5,28,14,0.54166746734436,0.391433871407849,0,33.06,2.18767306682782,0.004
1998,5,28,15,0.386223932585979,0.301982165256394,0,30.235,2.31266429534696,0.004
1998,5,28,16,0.281894712316672,0.167458165525772,0,31.235,2.21411650067431,0.004
1998,5,28,17,0.251260838467858,0.161120105891573,0,35.075,2.04322352674403,0.004
1998,5,28,18,0.0394841715784989,0.0443272460825498,0,40.66,1.73771301963696,0.004
1998,5,28,19,0.0269680895567343,NaN,0,46.325,1.41981941880448,0.004
1998,5,28,20,0.036536216929098,NaN,0,55.565,1.00181594599374,0.004
1998,5,28,21,0.0833997800717915,0.0330921356578509,0,56.08,1.01155396801723,0.004
1998,5,28,22,0.110834611077612,0.0614741123690231,0,55.875,1.00908965041654,0.004
1998,5,28,23,0.140063236152589,0.0619988867881086,0,55.275,1.0310565516429,0.004
1998,5,29,0,0.157091161548149,0.0545882451327445,0,55.99,1.0083785294844,0.004
1998,5,29,1,0.23234360225776,0.063609979487797,0,54.11,1.08247533462112,0.004
1998,5,29,2,0.161290685947254,0.0571042160608285,0,52.61,1.13771788796291,0.004
1998,5,29,3,0.217669310789304,NaN,0.254,56.03,1.02013437267846,0.402
1998,5,29,4,0.132711088698894,NaN,0,63.055,0.772885037044616,0.9905
1998,5,29,5,-0.00709964671393851,NaN,0,67.735,0.647080626281091,0.004
1998,5,29,6,0.238611138903663,NaN,0,69.065,0.649170570522805,0.004
1998,5,29,7,0.545454013578492,NaN,NaN,NaN,NaN,NaN
1998,5,29,8,0.611152301913937,NaN,NaN,NaN,NaN,NaN
1998,5,29,9,0.637450549767579,NaN,NaN,NaN,NaN,NaN
1998,5,29,10,0.568764960168277,NaN,NaN,NaN,NaN,NaN
1998,5,29,11,-0.891944368946842,NaN,NaN,NaN,NaN,NaN
1998,5,29,12,0.304366624049124,NaN,NaN,NaN,NaN,NaN
1998,5,29,13,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,29,14,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,29,15,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,29,16,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,29,17,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,29,18,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,29,19,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,29,20,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,29,21,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,29,22,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,29,23,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,30,0,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,30,1,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,30,2,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,30,3,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,30,4,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,30,5,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,30,6,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,30,7,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,30,8,NaN,NaN,NaN,NaN,NaN,NaN
1998,5,30,9,0.476169892781142,0.271590296998419,0,61.5,0.754116865155244,0.005
1998,5,30,10,0.901649994570885,0.461736494530969,0,55.05,0.958604987569768,0.005
1998,5,30,11,0.726070395307567,0.39955936816654,0,52.21,1.06596039826105,0.005
1998,5,30,12,0.812374336864602,0.670793473751882,0,49.665,1.1589353016142,0.005
1998,5,30,13,0.567497517017914,0.557128123347851,0,46.52,1.26018560404353,0.005
1998,5,30,14,0.485510502892101,0.503046707941636,0,45.705,1.29302499583596,0.005
1998,5,30,15,0.597810972054008,0.50801629467478,0,48.39,1.21544827341106,0.005
1998,5,30,16,0.412652695794666,0.379256468434155,0,48.865,1.1938777280135,0.005
1998,5,30,17,0.230623411834742,0.20060779172488,0,42.29,1.30517067869059,0.005
1998,5,30,18,0.143546261936634,0.127804529569409,0,41.685,1.24162815535978,0.0045
1998,5,30,19,0.0238297983203887,NaN,0,49.5,0.962332349962185,0.005
1998,5,30,20,0.00743174289665944,NaN,0,71.575,0.440971962889333,0.005
1998,5,30,21,-0.00181042339331041,NaN,0,80.4,0.283228635321553,0.5665
1998,5,30,22,-0.0273753058175916,NaN,0,82.5,0.230023249259938,0.004
